,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left
375,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[19],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,3491,160.20001220703125,262.0,27,4,0,8,8,8,8,0,8,0
376,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[19]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,3519,123.20001220703124,246.0,24,2,0,0,0,0,0,0,0,0
377,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[20],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,3659,219.25,262.0,88,4,0,8,8,8,8,0,8,0
378,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[20]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,3687,182.25,246.0,85,2,0,0,0,0,0,0,0,0
379,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[22],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,3962,219.25,262.0,94,4,0,8,8,8,8,0,8,0
380,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[22]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,3990,182.25,246.0,91,2,0,0,0,0,0,0,0,0
381,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[23],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,4189,837.7999877929688,262.0,159,4,0,8,8,8,8,0,8,0
382,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[23]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,4217,800.7999877929688,246.0,156,2,0,0,0,0,0,0,0,0
383,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[24],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,5035,345.0,262.0,63,4,0,8,8,8,8,0,8,0
384,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[24]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,5063,308.0,246.0,60,2,0,0,0,0,0,0,0,0
385,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[25],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,5388,325.0,262.0,51,4,0,8,8,8,8,0,8,0
386,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[25]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,5416,288.0,246.0,48,2,0,0,0,0,0,0,0,0
387,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[26],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,5721,479.7999877929687,262.0,69,4,0,8,8,8,8,0,8,0
388,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[26]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,5749,442.7999877929687,246.0,66,2,0,0,0,0,0,0,0,0
389,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[27],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[],14,126,6209,129.39999389648438,262.0,21,4,0,8,8,8,8,0,8,0
390,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/fieldset/div[1]/div/div[27]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/fieldset/div[]/div/div[]/div[],15,134,6237,92.39999389648438,246.0,18,2,0,0,0,0,0,0,0,0
391,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/form/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/form/div,11,376,734,118.8000030517578,332.0,3,2,15,15,15,15,-13,0,0,0
392,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[],10,124,6357,150.0,264.0,522,1,0,0,0,0,0,0,0,0
393,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/div[2]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div,11,124,6357,150.0,264.0,4,3,0,0,0,0,0,0,8,0
394,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[1]/div[5]/div[2]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div,12,124,6357,150.0,264.0,1,2,0,0,0,0,0,0,0,0
395,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[4],/html/body/div[]/div/div[]/div[]/div[]/div[],8,124,6519,391.7999877929687,264.0,71,1,5,0,0,0,0,0,0,0
396,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[4]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div,9,124,6524,386.7999877929687,264.0,70,1,5,5,5,5,0,0,0,0
397,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[4]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div/div,10,130,6538,366.7999877929687,252.0,69,1,0,0,0,0,8,0,0,0
398,/html/body/div[4]/div/div[3]/div[1]/div[2]/div[4]/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],11,130,6566,338.79998779296875,252.0,66,4,0,0,0,0,0,0,0,0
399,/html/body/div[6],/html/body/div[],3,0,8111,766.4500122070312,1349.0,411,3,0,0,0,0,26,0,0,0
400,/html/body/div[6]/div,/html/body/div[]/div,4,0,8112,765.4500122070312,1349.0,410,2,0,0,0,0,0,0,0,0
401,/html/body/div[6]/div/div[1],/html/body/div[]/div/div[],5,0,8112,103.0,1349.0,20,2,0,0,0,0,0,0,0,0
402,/html/body/div[6]/div/div[2],/html/body/div[]/div/div[],5,120,8215,396.0,1110.0,359,1,0,8,0,8,0,119.5,0,119.5
403,/html/body/div[6]/div/div[2]/div,/html/body/div[]/div/div[]/div,6,128,8215,396.0,1094.0,358,3,16,0,16,0,0,0,0,0
404,/html/body/div[6]/div/div[2]/div/div,/html/body/div[]/div/div[]/div/div,7,128,8231,364.0,1094.0,357,2,0,0,0,0,0,0,0,0
405,/html/body/div[6]/div/div[2]/div/div/div[1],/html/body/div[]/div/div[]/div/div/div[],8,128,8231,168.0,218.8000030517578,15,1,0,10,0,0,0,0,0,0
406,/html/body/div[6]/div/div[2]/div/div/div[2],/html/body/div[]/div/div[]/div/div/div[],8,346,8231,168.0,218.8000030517578,15,1,0,10,0,0,0,0,0,0
407,/html/body/div[6]/div/div[2]/div/div/div[6],/html/body/div[]/div/div[]/div/div/div[],8,1003,8231,364.0,218.8000030517578,309,1,0,10,0,0,0,0,0,0
408,/html/body/div[6]/div/div[4],/html/body/div[]/div/div[],5,120,8680,107.0500030517578,1110.0,7,3,0,8,0,8,0,119.5,0,119.5
409,/html/body/div[6]/div/div[5],/html/body/div[]/div/div[],5,120,8787,90.0,1110.0,16,1,0,8,0,8,0,119.5,0,119.5
410,/html/body/div[6]/div/div[5]/div,/html/body/div[]/div/div[]/div,6,128,8787,90.0,1094.0,15,1,0,0,0,0,0,0,0,0
411,/html/body/div[9],/html/body/div[],3,0,607,220.0,1349.0,293,2,0,0,0,0,0,0,0,0
412,/html/body/div[9]/div,/html/body/div[]/div,4,0,607,220.0,1349.0,292,1,16,16,16,16,0,0,0,0
413,/html/body/div[9]/div/div,/html/body/div[]/div/div,5,124,624,186.0,1100.0,291,1,0,0,0,0,0,108.5,0,108.5
414,/html/body/div[9]/div/div/div[1],/html/body/div[]/div/div/div[],6,124,624,186.0,948.0,284,1,0,0,0,0,0,32,0,0
415,/html/body/div[9]/div/div/div[2],/html/body/div[]/div/div/div[],6,1104,679,76.0,120.0,5,1,0,0,0,0,0,0,0,0
